BB-B1-B1-01
BB-B1-B1-01
X,Y,COMP,B,F1-1,F1-2,F1-3,F2,F3,IR,F4,IV,W1,W2,C,W
16,20,16020,82,2.2186,3.0047,2.1881,2.4036,2.4856,0.017,2.8966,106.9795,0.2747,0.2474,2,446.6414
15,20,15020,82,2.1973,3.0218,2.1645,2.396,2.4799,0.0079,2.9075,106.26,0.2754,0.249,2,447.4038
14,20,14020,82,2.2745,3.0156,2.2417,2.4189,2.4932,0.0398,2.9118,104.9933,0.2754,0.2503,2,447.0847
13,20,13020,82,2.2155,2.9884,2.1872,2.3995,2.4819,0.0181,2.8897,105.4088,0.2732,0.2448,3,447.1261
12,20,12020,82,2.2293,2.9987,2.199,2.4046,2.4863,0.0163,2.895,104.5983,0.2749,0.248,2,446.6209
11,20,11020,82,2.2203,2.9797,2.1912,2.3939,2.4775,0.0182,2.8828,103.5809,0.2732,0.2459,3,447.835
10,20,10020,82,2.2606,3.1441,2.2293,2.4092,2.4893,0.0175,3.02,104.022,0.2729,0.2443,3,447.066
9,20,9020,82,2.2162,2.987,2.1856,2.3987,2.4813,0.0009,2.888,105.9175,0.2733,0.247,2,447.0985
8,20,8020,82,2.2332,3.0007,2.2002,2.4033,2.4849,0.0111,2.8966,104.8166,0.2758,0.2496,2,446.7091
7,20,7020,82,2.2179,2.992,2.1876,2.4045,2.4868,0.0022,2.8927,105.5848,0.2736,0.2451,3,447.0847
6,20,6020,82,2.2708,3.0183,2.2381,2.4133,2.4881,0.0625,2.9123,103.6865,0.2743,0.2487,2,447.2417
5,20,5020,82,2.2085,2.9874,2.1785,2.3986,2.4822,0.0094,2.8876,106.0986,0.2761,0.2492,2,446.8462
4,20,4020,82,2.2114,3.0174,2.1774,2.3982,2.4794,0.0031,2.9037,105.6806,0.2753,0.2513,2,447.9695
3,20,3020,82,2.2263,2.993,2.1962,2.4044,2.4852,0.0152,2.8933,106.7929,0.2744,0.2485,2,446.7594
2,20,2020,82,2.2672,3.2089,2.2278,2.418,2.4958,0.0002,3.0634,105.8796,0.2743,0.2465,2,446.4359
1,20,1020,82,2.2181,2.9779,2.1874,2.3949,2.479,0.0019,2.8815,104.505,0.2735,0.2471,2,447.6066
0,20,20,82,2.2186,2.9788,2.1874,2.3957,2.4799,0.0091,2.8826,103.3747,0.2738,0.2479,2,447.4002
-1,20,-980,82,2.269,3.2052,2.2305,2.4174,2.4946,0.024,3.057,105.8326,0.2745,0.2478,2,446.6809
-1,21,-979,82,2.2334,2.9899,2.204,2.403,2.4843,0.0158,2.8917,105.9838,0.2733,0.2469,2,446.8081
0,21,21,82,2.2161,2.9792,2.1842,2.3941,2.4784,0.0096,2.8827,103.3381,0.2748,0.2503,2,447.7021
1,21,1021,82,2.222,2.9785,2.1913,2.3965,2.4802,0.0029,2.8824,104.1906,0.275,0.2497,2,447.3737
2,21,2021,82,2.2253,2.9872,2.1959,2.4008,2.4827,0.0056,2.8898,104.092,0.2722,0.2435,3,446.9502
3,21,3021,82,2.2125,2.9856,2.1843,2.3982,2.4811,0.0134,2.8875,105.891,0.274,0.2482,2,447.0944
4,21,4021,82,2.2132,3.0129,2.1835,2.3968,2.4783,0.0207,2.9011,105.1207,0.2735,0.2484,2,448.0063
5,21,5021,82,2.216,2.9864,2.1846,2.3991,2.4822,0.0076,2.889,106.6802,0.276,0.2513,2,446.8047
6,21,6021,82,2.2767,3.0138,2.242,2.4183,2.4928,0.0251,2.9111,102.9548,0.2739,0.2448,3,447.0847
7,21,7021,82,2.2023,2.9853,2.1721,2.3972,2.4812,0.0029,2.8869,105.5088,0.2745,0.2478,2,446.9498
8,21,8021,82,2.229,3.0028,2.198,2.4006,2.4828,0.0064,2.8994,102.8742,0.2751,0.2454,3,446.8906
9,21,9021,82,2.2249,2.9942,2.1927,2.4052,2.4862,0.0118,2.8944,105.2711,0.2733,0.2462,3,446.556
10,21,10021,82,2.2558,3.0761,2.2217,2.4129,2.4893,0.0003,2.9588,102.5908,0.2733,0.2463,3,446.998
11,21,11021,82,2.2112,2.9775,2.1809,2.3907,2.4753,0.0028,2.8814,104.1011,0.2754,0.2507,2,447.9927
12,21,12021,82,2.2231,2.9965,2.1923,2.4012,2.4838,0.0067,2.8953,103.3503,0.2738,0.2453,3,446.7281
13,21,13021,82,2.2222,2.9862,2.1936,2.4018,2.4828,0.0291,2.8874,106.0467,0.2747,0.2502,2,447.0635
14,21,14021,82,2.27,3.0011,2.2365,2.4153,2.49,0.0466,2.9019,102.7356,0.273,0.245,3,446.8174
15,21,15021,82,2.1909,3.0198,2.1585,2.3892,2.4732,0.0064,2.9045,106.6522,0.2755,0.2542,1,448.5465
16,21,16021,82,2.2167,3.0178,2.1884,2.4006,2.4822,0.0108,2.9059,107.3277,0.275,0.251,2,447.1448
17,21,17021,82,2.2748,3.0312,2.2443,2.4172,2.4923,0.0189,2.9245,105.519,0.2752,0.2481,2,446.5731
18,21,18021,82,2.2436,3.1985,2.2027,2.4012,2.4793,0.0021,3.0485,106.7141,0.275,0.2532,1,448.9991
19,21,19021,82,2.2373,3.0014,2.2051,2.404,2.4852,0.0072,2.8979,103.9362,0.2751,0.2468,2,446.7645
20,21,20021,82,2.2177,3.0178,2.1854,2.3991,2.4816,0.0068,2.9052,104.8064,0.2749,0.2465,2,447.04
21,21,21021,82,2.257,3.095,2.2238,2.4086,2.4848,0.0058,2.9763,103.4929,0.275,0.2513,2,448.0723
22,21,22021,82,2.2307,2.9913,2.1995,2.4037,2.4844,0.0087,2.8909,105.5096,0.2732,0.2454,3,446.9042
23,21,23021,82,2.2211,3.0023,2.1916,2.3994,2.4822,0.0129,2.8976,104.4096,0.2749,0.2477,2,446.9206
24,21,24021,82,2.2169,2.9856,2.1873,2.4011,2.484,0.0131,2.8881,105.2168,0.2746,0.2469,2,446.5259
25,21,25021,82,2.2739,3.0062,2.24,2.4169,2.4914,0.0011,2.9059,103.2948,0.2739,0.2465,2,446.6592
26,21,26021,82,2.2052,2.9882,2.1751,2.3981,2.482,0.0026,2.8891,106.3845,0.2744,0.248,2,446.8147
27,21,27021,82,2.2137,3.0098,2.184,2.4033,2.4852,0.0068,2.9005,106.1274,0.2749,0.2477,2,446.8211
28,21,28021,82,2.2271,2.9951,2.1974,2.4065,2.4877,0.0091,2.8949,106.1833,0.2744,0.2483,2,447.0847
29,21,29021,82,2.24,2.9881,2.2107,2.4088,2.4886,0.004,2.891,105.2552,0.2732,0.2452,3,447.0847
30,21,30021,82,2.2233,3.0154,2.1941,2.4043,2.4852,0.025,2.9034,105.8514,0.2759,0.2489,2,446.6793
31,21,31021,82,2.2178,2.9866,2.1875,2.4015,2.4844,0.0006,2.8897,106.1643,0.2746,0.2488,2,446.6218
32,21,32021,82,2.2772,3.0305,2.2436,2.4169,2.4915,0.0052,2.9219,106.2431,0.275,0.2499,2,446.8375
33,21,33021,82,2.2176,2.9912,2.1888,2.4033,2.4853,0.1282,2.8923,106.0907,0.275,0.249,2,446.6375
34,21,34021,82,2.2429,3.0041,2.2129,2.4079,2.4885,0.0136,2.8992,103.5028,0.2748,0.2465,2,446.4574
35,21,35021,82,2.2274,2.9943,2.1997,2.4071,2.4881,0.0114,2.8958,105.6038,0.2738,0.2462,3,446.4199
36,21,36021,82,2.2606,3.075,2.2266,2.416,2.4923,0.0002,2.9562,103.096,0.2736,0.2452,3,446.5483
37,21,37021,82,2.2192,2.9774,2.1909,2.3964,2.4802,0.0181,2.8823,104.2911,0.2757,0.2509,2,447.4276
38,21,38021,82,2.222,3.0065,2.192,2.4002,2.4828,0.0172,2.8999,103.7573,0.2749,0.2471,2,446.9206
39,21,39021,82,2.2561,3.1579,2.2215,2.4078,2.4883,0.0013,3.0327,103.9412,0.2721,0.2439,3,447.3389
40,21,40021,82,2.2687,3.0068,2.2345,2.4153,2.4901,0.0361,2.9053,104.3716,0.2753,0.2492,2,446.945
41,21,41021,82,2.2403,2.9756,2.2084,2.3988,2.4803,0.0551,2.8765,104.3788,0.2761,0.2515,1,447.7685
42,21,42021,82,2.2551,2.9784,2.2222,2.4041,2.4852,0.0024,2.8791,103.2853,0.2753,0.2473,2,446.944
42,22,42022,82,2.2179,3.0144,2.1847,2.4025,2.4847,0.0069,2.9029,105.4703,0.2744,0.2484,2,446.4956
41,22,41022,82,2.1718,3.014,2.134,2.4021,2.4845,0.0139,2.9042,104.9477,0.274,0.2467,2,446.4738
40,22,40022,82,2.2049,2.9924,2.1751,2.3921,2.4768,0.0182,2.8887,105.0055,0.274,0.2484,2,447.4519
39,22,39022,82,2.2616,3.0702,2.2263,2.417,2.493,0.0009,2.9542,103.9045,0.274,0.2461,3,446.4072
38,22,38022,82,2.2251,3.0008,2.1927,2.4008,2.4834,0.0104,2.8974,104.7787,0.2743,0.2456,3,446.7705
37,22,37022,82,2.2025,3.0188,2.1722,2.3918,2.4754,0.0171,2.905,105.0643,0.2743,0.2477,2,447.9241
36,22,36022,82,2.2617,3.0702,2.2257,2.4152,2.491,0.0051,2.9527,104.0772,0.2737,0.2465,2,446.7372
35,22,35022,82,2.2156,2.9869,2.1856,2.3996,2.4819,0.0035,2.8885,106.2045,0.2738,0.2474,2,447.1322
34,22,34022,82,2.2363,3.005,2.204,2.4031,2.4845,0.0056,2.8988,104.2173,0.2746,0.247,2,446.7649
33,22,33022,82,2.2117,2.9873,2.1839,2.3996,2.4825,0.0178,2.8892,106.5214,0.275,0.2493,2,446.7404
32,22,32022,82,2.2432,3.1915,2.2069,2.3993,2.477,0.0192,3.0413,107.1108,0.2738,0.2521,2,449.3649
31,22,31022,82,2.2055,2.9888,2.1746,2.4001,2.4845,0.0057,2.8906,106.5973,0.2751,0.2485,2,447.0847
30,22,30022,82,2.2175,3.0201,2.1846,2.3975,2.48,0.0042,2.9053,106.1664,0.2748,0.2488,2,447.2294
29,22,29022,82,2.2284,2.9909,2.1998,2.4029,2.4837,0.0163,2.8912,106.0826,0.2741,0.2468,2,446.9211
28,22,28022,82,2.2101,2.9866,2.1807,2.3983,2.4811,0.0131,2.8868,107.1232,0.2753,0.2506,2,447.1477
27,22,27022,82,2.1943,3.0217,2.1639,2.3923,2.4758,0.1246,2.9056,107.3368,0.2754,0.2526,1,448.0945
26,22,26022,82,2.2226,2.9866,2.1914,2.4024,2.4849,0.01,2.8891,105.8713,0.2737,0.2455,3,446.439
25,22,25022,82,2.2675,3.008,2.2334,2.4116,2.4866,0.0261,2.9057,104.072,0.2743,0.249,2,447.4631
24,22,24022,82,2.2053,2.989,2.1753,2.4004,2.4846,0.0011,2.8899,106.4631,0.2731,0.2462,3,447.0847
23,22,23022,82,2.2295,3.001,2.1993,2.4013,2.4831,0.0185,2.8963,104.3967,0.2735,0.2458,3,446.8508
22,22,22022,82,2.2219,2.9859,2.1905,2.4001,2.4814,0.0116,2.8864,106.6436,0.2738,0.2475,2,447.3124
21,22,21022,82,2.2581,3.0787,2.2236,2.4116,2.4875,0.0059,2.9607,103.8174,0.2735,0.2466,2,447.5631
20,22,20022,82,2.1332,3.0179,2.1042,2.4019,2.4838,0.0147,2.9044,106.82,0.2759,0.2492,2,446.7598
19,22,19022,82,2.2285,3.0027,2.1966,2.3981,2.4803,0.0235,2.8966,105.3199,0.276,0.2503,2,447.3058
18,22,18022,82,2.2374,3.2107,2.1962,2.3995,2.4778,0.0076,3.0559,107.1158,0.274,0.2531,1,449.3074
17,22,17022,82,2.2736,3.0159,2.2382,2.4146,2.4891,0.0399,2.9123,104.5231,0.2724,0.2472,2,447.0649
16,22,16022,82,2.2337,3.0138,2.2016,2.4064,2.4865,0.0019,2.9036,106.2399,0.2731,0.2452,3,446.6716
15,22,15022,82,2.2211,3.009,2.1888,2.3979,2.4787,0.0052,2.8969,106.4798,0.2745,0.249,2,448.0567
14,22,14022,82,2.2505,3.0004,2.2183,2.4051,2.481,0.0048,2.8988,103.5538,0.2734,0.2503,2,448.3381
13,22,13022,82,2.2266,2.9895,2.1988,2.402,2.4837,0.0165,2.8914,104.8442,0.2731,0.244,3,446.7826
12,22,12022,82,2.214,3.0012,2.1813,2.4,2.4836,0.0097,2.8974,104.0823,0.2748,0.246,2,446.6754
11,22,11022,82,2.2227,2.9833,2.1914,2.3992,2.4829,0.0027,2.8851,104.3946,0.2741,0.2482,2,446.9552
10,22,10022,82,2.2642,3.0712,2.2317,2.416,2.4917,0.0173,2.9544,103.5795,0.2744,0.2478,2,446.7991
9,22,9022,82,2.2139,2.9864,2.1855,2.3987,2.4813,0.0146,2.8871,105.7084,0.275,0.2473,2,447.1461
8,22,8022,82,2.2312,3.0049,2.2019,2.4019,2.4835,0.0118,2.899,104.424,0.2748,0.2483,2,447.0129
7,22,7022,82,2.2147,2.989,2.186,2.3998,2.4827,0.007,2.8899,106.2194,0.2735,0.2465,2,446.8004
6,22,6022,82,2.2782,3.0288,2.2463,2.4188,2.4937,0.0171,2.9211,105.3485,0.2732,0.2466,2,446.4003
5,22,5022,82,2.206,2.9867,2.1745,2.3984,2.4823,0.006,2.8882,106.1,0.2737,0.2472,2,446.8698
4,22,4022,82,2.222,3.0065,2.191,2.4018,2.4825,0.0015,2.8971,106.8858,0.2767,0.2508,2,447.4769
3,22,3022,82,2.2312,2.9963,2.2028,2.407,2.4876,0.017,2.8953,104.9843,0.2712,0.2411,4,446.4389
2,22,2022,82,2.2145,2.9851,2.185,2.3989,2.4814,0.0281,2.8865,106.4794,0.275,0.2499,2,447.2251
1,22,1022,82,2.2165,2.9815,2.1837,2.395,2.479,0.0087,2.884,105.2292,0.2753,0.251,2,447.6478
0,22,22,82,2.2183,2.9823,2.1877,2.3963,2.4802,0.0056,2.8852,103.5576,0.2748,0.2491,2,447.2691
-1,22,-978,82,2.2159,2.9855,2.1873,2.3992,2.4815,0.0169,2.886,105.9523,0.2738,0.2484,2,447.228
-1,23,-977,82,2.217,2.9918,2.1853,2.4012,2.4834,0.0176,2.8925,105.5607,0.2739,0.2465,2,446.8627
0,23,23,82,2.2205,2.9809,2.1885,2.395,2.4787,0.0105,2.8847,103.0188,0.275,0.2495,2,447.7306
1,23,1023,82,2.2191,2.9802,2.19,2.3954,2.479,0.0119,2.8835,104.4595,0.2774,0.2528,1,447.5858
2,23,2023,82,2.2198,2.99,2.1906,2.4,2.4824,0.0251,2.8908,105.0607,0.2745,0.2475,2,446.9718
3,23,3023,82,2.2154,2.9857,2.1847,2.3993,2.4821,0.0019,2.8881,105.7607,0.2744,0.2476,2,446.9048
4,23,4023,82,2.1935,3.0176,2.1634,2.3963,2.4808,0.0057,2.9065,106.0451,0.2762,0.2511,2,447.2079
5,23,5023,82,2.2099,2.992,2.1819,2.4025,2.4856,0.0152,2.8927,105.1501,0.2727,0.2447,3,447.0847
6,23,6023,82,2.2741,3.0294,2.2418,2.4163,2.4913,0.0108,2.9222,105.8037,0.2745,0.2498,2,446.672
7,23,7023,82,2.2076,2.9845,2.1792,2.3985,2.4821,0.017,2.8869,105.5912,0.2748,0.2478,2,446.8458
8,23,8023,82,2.2308,3.0037,2.2009,2.4002,2.4821,0.0181,2.8992,103.6918,0.2743,0.2477,2,447.0412
9,23,9023,82,2.2249,2.9912,2.1963,2.4043,2.4853,0.0193,2.8929,105.9537,0.2738,0.2478,2,446.655
10,23,10023,82,2.2651,3.0344,2.2311,2.4142,2.4899,0.003,2.9289,102.0004,0.2721,0.2426,3,446.8209
11,23,11023,82,2.2188,2.9768,2.1875,2.3952,2.4793,0.0065,2.8816,104.0499,0.2743,0.2488,2,447.3189
12,23,12023,82,2.2195,2.9955,2.1877,2.3861,2.4707,0.0112,2.8926,104.51,0.2738,0.2507,2,447.3732
13,23,13023,82,2.2628,3.1954,2.2239,2.4108,2.4881,0.0346,3.05,107.2421,0.2751,0.2514,2,447.5242
14,23,14023,82,2.2707,3.0304,2.2358,2.4167,2.4923,0.0094,2.9261,103.261,0.2748,0.248,2,447.0847
15,23,15023,82,2.2182,3.0107,2.186,2.3997,2.4804,0.0062,2.8994,105.9522,0.2743,0.2502,2,447.6831
16,23,16023,82,2.212,3.0217,2.184,2.3991,2.4812,0.0197,2.909,105.7337,0.2748,0.2479,2,447.27
17,23,17023,82,2.2722,3.0057,2.2388,2.4166,2.4912,0.0391,2.9059,103.9328,0.2735,0.2476,2,446.698
18,23,18023,82,2.2738,3.0333,2.2405,2.4136,2.4888,0.0017,2.9239,105.6986,0.2749,0.2499,2,447.1143
19,23,19023,82,2.2386,2.9967,2.2063,2.4055,2.4866,0.0114,2.8946,104.6743,0.275,0.2498,2,446.5659
20,23,20023,82,2.2234,3.0169,2.1905,2.4026,2.484,0.0032,2.904,105.6931,0.2745,0.247,2,446.7194
21,23,21023,82,2.2591,3.1422,2.2249,2.4092,2.4894,0.0087,3.0192,104.2509,0.2735,0.2448,3,447.0513
22,23,22023,82,2.2305,2.9895,2.1997,2.4055,2.4865,0.0014,2.8904,105.6317,0.2739,0.2459,3,446.4901
23,23,23023,82,2.2373,2.9967,2.2077,2.4056,2.4867,0.0193,2.8954,103.7073,0.2748,0.2467,2,446.5616
24,23,24023,82,2.2225,2.9838,2.1945,2.4034,2.4857,0.0422,2.8877,106.3251,0.2766,0.2499,2,446.3593
25,23,25023,82,2.2681,3.0158,2.2367,2.4132,2.4881,0.0412,2.9119,104.2027,0.2736,0.2489,2,447.2865
26,23,26023,82,2.2165,2.9939,2.1877,2.4046,2.4868,0.0111,2.8944,106.1127,0.2741,0.2473,2,447.0847
27,23,27023,82,2.1909,3.021,2.1616,2.3931,2.4774,0.015,2.9065,105.4803,0.275,0.2491,2,447.8889
28,23,28023,82,2.2331,2.9968,2.2012,2.4069,2.4874,0.0089,2.8964,106.1776,0.2748,0.2478,2,446.4437
29,23,29023,82,2.2305,2.9927,2.2009,2.4055,2.4861,0.0049,2.8924,106.4381,0.2756,0.2495,2,446.6151
30,23,30023,82,2.2337,2.9611,2.2041,2.3998,2.4816,0.0522,2.8697,104.6228,0.2753,0.251,2,447.5223
31,23,31023,82,2.2049,2.9891,2.1745,2.3993,2.4833,0.0005,2.8909,105.6452,0.2741,0.2479,2,446.7421
32,23,32023,82,2.2141,3.2383,2.17,2.4012,2.4816,0.0126,3.0796,106.5939,0.2755,0.2543,1,448.6424
33,23,33023,82,2.2053,2.9858,2.1743,2.3979,2.4818,0.0011,2.8881,105.4858,0.274,0.2473,2,446.9325
34,23,34023,82,2.2436,3.0051,2.2117,2.4057,2.4865,0.0086,2.8992,103.9553,0.2742,0.2467,2,446.6719
35,23,35023,82,2.2262,2.995,2.1958,2.4068,2.4879,0.0028,2.8961,105.1326,0.2732,0.2451,3,446.4107
36,23,36023,82,2.2701,3.0333,2.2381,2.4174,2.4924,0.0235,2.9267,104.4195,0.2745,0.2487,2,446.6127
37,23,37023,82,2.2362,2.9602,2.2063,2.3973,2.4791,0.0182,2.8695,103.9748,0.2752,0.2514,2,448.0316
38,23,38023,82,2.2214,2.9987,2.1885,2.4028,2.4856,0.009,2.8946,104.1486,0.2744,0.2469,2,446.482
39,23,39023,82,2.2638,3.0717,2.2304,2.4158,2.4914,0.0003,2.9552,103.2962,0.2733,0.2464,3,446.8331
40,23,40023,82,2.206,2.9926,2.1766,2.3955,2.4801,0.0187,2.8901,104.326,0.2739,0.2463,2,446.8467
41,23,41023,82,2.24,3.0058,2.2105,2.4042,2.4852,0.0186,2.9011,103.9349,0.2748,0.2479,2,446.8165
42,23,42023,82,2.2359,3.0082,2.2054,2.4023,2.4839,0.0156,2.9009,104.3551,0.2757,0.2487,2,446.9155
42,24,42024,82,2.2337,3.0081,2.2014,2.4009,2.4827,0.0046,2.9007,104.7079,0.273,0.2456,3,447.0931
41,24,41024,82,2.2341,3.0043,2.2014,2.3998,2.4817,0.0082,2.8986,105.2351,0.2749,0.2494,2,447.128
40,24,40024,82,2.2689,3.0353,2.2351,2.417,2.4925,0.0082,2.9279,104.3796,0.2735,0.2458,3,446.4536
39,24,39024,82,2.2725,3.0364,2.239,2.4189,2.494,0.0047,2.9296,104.0941,0.2746,0.2467,2,447.0847
38,24,38024,82,2.2444,3.0055,2.2133,2.4065,2.4873,0.0153,2.8998,104.067,0.2742,0.2449,3,446.5203
37,24,37024,82,2.2303,3.0117,2.2001,2.4057,2.4862,0.0154,2.9016,105.724,0.2762,0.2472,2,446.579
36,24,36024,82,2.2731,3.0374,2.2369,2.4174,2.4929,0.0074,2.9299,105.051,0.2734,0.2463,3,446.4592
35,24,35024,82,2.2232,2.9903,2.1917,2.4021,2.4834,0.0042,2.8906,105.2762,0.2728,0.244,3,446.9856
34,24,34024,82,2.2073,3.0199,2.1772,2.3961,2.4785,0.0017,2.9061,106.9108,0.2739,0.2493,2,447.7706
33,24,33024,82,2.205,2.9912,2.1765,2.4004,2.4844,0.0189,2.8917,106.0815,0.2734,0.2463,3,446.4302
32,24,32024,82,2.2517,3.2186,2.2154,2.4086,2.4864,0.0208,3.0669,107.4498,0.2742,0.2491,2,447.8823
31,24,31024,82,2.2054,2.9902,2.1747,2.4,2.4841,0.0023,2.8916,106.7668,0.2747,0.2488,2,446.4937
30,24,30024,82,2.2161,3.0184,2.1841,2.3983,2.4802,0.0027,2.9042,105.7837,0.2746,0.2472,2,447.253
29,24,29024,82,2.2181,2.9866,2.1871,2.4002,2.4819,0.0092,2.8877,105.6301,0.2733,0.2457,3,447.206
28,24,28024,82,2.2127,2.9849,2.1808,2.3975,2.4801,0.0115,2.8857,106.8639,0.2742,0.2495,2,447.2635
27,24,27024,82,2.2281,3.0154,2.1951,2.4034,2.4844,0.0411,2.9031,106.1392,0.2746,0.2467,2,446.7166
26,24,26024,82,2.2051,2.9852,2.173,2.3977,2.4811,0.0059,2.8861,106.12,0.2749,0.2471,2,446.9576
25,24,25024,82,2.2769,3.0279,2.2437,2.4181,2.4927,0.0222,2.9214,106.8188,0.2742,0.249,2,446.4734
24,24,24024,82,2.2347,2.9836,2.2051,2.4025,2.4849,0.0171,2.8874,104.2181,0.275,0.2477,2,446.7289
23,24,23024,82,2.2258,3.0049,2.1934,2.3992,2.4815,0.0064,2.899,105.3567,0.2759,0.2503,2,447.0068
22,24,22024,82,2.2142,2.986,2.1821,2.3981,2.4809,0.0111,2.887,105.743,0.2712,0.2434,3,447.2367
21,24,21024,82,2.2596,3.1467,2.2269,2.4101,2.4903,0.0073,3.0215,104.3634,0.2725,0.2422,3,446.8654
20,24,20024,82,2.2039,3.0225,2.1743,2.3997,2.4825,0.0207,2.908,106.8942,0.275,0.2491,2,447.1715
19,24,19024,82,2.2284,3.0009,2.1977,2.403,2.4848,0.008,2.8962,104.2739,0.2746,0.2455,3,446.7536
18,24,18024,82,2.2786,3.0306,2.2464,2.4178,2.4923,0.0054,2.9218,107.0098,0.275,0.2482,2,446.5533
17,24,17024,82,2.2724,3.0146,2.2391,2.4186,2.4931,0.1481,2.9116,103.8934,0.2729,0.2439,3,447.0847
16,24,16024,82,2.236,3.0077,2.2054,2.4029,2.4841,0.0444,2.9009,104.7202,0.2738,0.2467,2,446.816
15,24,15024,82,2.2155,3.0062,2.1829,2.404,2.4861,0.0065,2.8971,106.5039,0.2744,0.2468,2,446.4774
14,24,14024,82,2.2683,3.0317,2.2338,2.4166,2.492,0.0027,2.9269,103.9531,0.2735,0.2466,2,446.6494
13,24,13024,82,2.26,3.1975,2.2218,2.4076,2.4842,0.0007,3.0489,107.8405,0.2749,0.2502,2,447.3732
12,24,12024,82,2.2235,3,2.1932,2.3917,2.4757,0.0007,2.8957,104.3023,0.2731,0.2477,2,447.6843
11,24,11024,82,2.2366,2.9656,2.2072,2.399,2.4809,0.0219,2.8726,104.6289,0.2743,0.2473,2,447.6296
10,24,10024,82,2.2708,3.0333,2.2359,2.4171,2.4925,0.0002,2.9274,103.5479,0.2731,0.2461,3,446.5859
9,24,9024,82,2.2144,2.9853,2.1832,2.398,2.4805,0.0103,2.8861,105.7003,0.2738,0.2468,2,447.2925
8,24,8024,82,2.2157,3.0212,2.187,2.401,2.4825,0.039,2.9084,105.7325,0.2751,0.2483,2,447.2236
7,24,7024,82,2.2077,2.9879,2.1775,2.3991,2.4829,0.0052,2.8888,105.9537,0.2731,0.2461,3,446.6667
6,24,6024,82,2.2806,3.0283,2.2474,2.4196,2.4942,0.0084,2.9212,105.127,0.2732,0.2451,3,447.0847
5,24,5024,82,2.2074,2.9892,2.1764,2.3985,2.4819,0.0079,2.8886,106.0309,0.273,0.2461,3,447.0504
4,24,4024,82,2.108,3.0154,2.0662,2.4041,2.4856,0.0024,2.9038,105.4673,0.2754,0.2479,2,446.5568
3,24,3024,82,2.2309,2.997,2.2016,2.4075,2.4882,0.0194,2.8962,106.9659,0.2758,0.2492,2,447.0847
2,24,2024,82,2.2301,2.9896,2.1985,2.4033,2.4838,0.0027,2.8901,105.5091,0.2735,0.2467,2,447.0598
1,24,1024,82,2.2186,2.9829,2.196,2.3982,2.4806,0.0102,2.8863,104.8631,0.2731,0.2485,2,447.6917
0,24,24,82,2.229,2.9778,2.1988,2.397,2.4799,0.052,2.8827,103.6202,0.2725,0.2465,3,447.5968
-1,24,-976,82,2.2277,2.9899,2.1963,2.4035,2.4843,0.0088,2.8905,104.8284,0.2729,0.2448,3,446.9333
-1,25,-975,82,2.2127,2.9844,2.1838,2.3997,2.4821,0.0051,2.8866,105.8097,0.2729,0.2472,2,447.1183
0,25,25,82,2.2303,2.9797,2.2009,2.4002,2.4828,0.0186,2.8854,103.1295,0.2751,0.249,2,447.0849
1,25,1025,82,2.2277,2.9796,2.199,2.3987,2.4815,0.0174,2.8846,104.2902,0.2757,0.2505,2,447.1906
2,25,2025,82,2.2187,2.9838,2.1908,2.3997,2.4816,0.0144,2.8858,104.1958,0.2729,0.2444,3,447.1762
3,25,3025,82,2.2088,2.9844,2.1802,2.3981,2.4813,0.0207,2.8862,106.4991,0.2752,0.2502,2,446.9947
4,25,4025,82,2.2136,3.0187,2.1806,2.4011,2.4834,0.0059,2.9075,105.3358,0.2755,0.2492,2,446.7213
5,25,5025,82,2.2212,2.985,2.1917,2.4026,2.4852,0.0004,2.8889,106.0118,0.2755,0.2487,2,447.0847
6,25,6025,82,2.2742,3.0284,2.2436,2.416,2.4908,0.0183,2.9217,105.4004,0.2742,0.2488,2,446.8792
7,25,7025,82,2.2113,2.986,2.1811,2.4006,2.4842,0.0026,2.8886,105.9431,0.2747,0.248,2,447.0847
8,25,8025,82,2.1974,3.0244,2.1658,2.3929,2.4779,0.0092,2.9124,103.2384,0.2758,0.2507,2,447.2164
9,25,9025,82,2.2253,2.9872,2.1938,2.4013,2.4824,0.0113,2.8884,105.3434,0.2744,0.2467,2,447.1232
10,25,10025,82,2.259,3.0013,2.2247,2.4095,2.4852,0.0118,2.9005,102.6891,0.2739,0.2482,2,447.5327
11,25,11025,82,2.2256,3.0119,2.193,2.4004,2.4816,0.0092,2.9011,105.9351,0.2758,0.2506,2,447.0979
12,25,12025,82,2.2156,2.9978,2.1858,2.3992,2.4827,0.0008,2.8957,103.7096,0.2737,0.2463,3,446.6938
13,25,13025,82,2.2296,3.219,2.1907,2.4041,2.4834,0.0272,3.0682,106.1216,0.2747,0.2512,2,447.3732
14,25,14025,82,2.2562,3.0841,2.2213,2.4096,2.4858,0.0065,2.9652,102.3785,0.2732,0.2471,2,447.0847
15,25,15025,82,2.212,3.0166,2.1813,2.3995,2.4816,0.0044,2.9052,105.9781,0.2745,0.2481,2,447.1341
16,25,16025,82,2.2387,3.003,2.2064,2.4032,2.4845,0.0072,2.8973,103.7822,0.2746,0.2468,2,446.8353
17,25,17025,82,2.2717,3.0003,2.2383,2.4168,2.4913,0.005,2.9023,103.2522,0.2721,0.2437,3,446.6844
18,25,18025,82,2.2776,3.0322,2.2433,2.4175,2.4924,0.0081,2.924,106.3158,0.275,0.2498,2,446.5611
