AA-A1-A1-02
AA-A1-A1-02
X,Y,COMP,B,F1-1,F1-2,F1-3,F2,F3,IR,F4,IV,W1,W2,C,W
41,27,41027,2,2.2564,3.02,2.2235,2.4176,2.4926,0.0175,2.9138,109.1408,0.274,0.2472,2,447.1607
42,27,42027,3,2.2731,3.0212,2.2393,2.4158,2.4901,0.0105,2.9131,108.8568,0.2706,0.2435,3,447.7588
43,27,43027,3,2.272,3.0235,2.2388,2.4169,2.4911,0.0206,2.916,108.5583,0.2717,0.2436,3,447.2998
44,27,44027,3,2.2764,3.0262,2.2423,2.4192,2.4934,0.0799,2.9175,109.154,0.273,0.2455,3,447.2069
45,27,45027,3,2.2679,3.0355,2.2365,2.4159,2.4913,0.0078,2.9247,109.6401,0.2728,0.2459,3,446.7975
45,28,45028,82,2.2439,3.0084,2.2055,2.416,2.4927,0.1405,2.9105,106.817,0.2729,0.2452,3,447.0048
44,28,44028,3,2.2622,3.0207,2.2304,2.4147,2.4894,0.0248,2.9129,108.7517,0.2727,0.2464,3,447.8063
43,28,43028,82,2.2775,3.0245,2.245,2.4194,2.4934,0.0078,2.9175,107.7877,0.2727,0.2429,3,446.8597
42,28,42028,3,2.2747,3.0245,2.2413,2.4184,2.4926,0.0021,2.9169,108.1463,0.2724,0.2445,3,447.2642
41,28,41028,82,2.2694,3.0194,2.2374,2.4147,2.4893,0.0535,2.9122,107.3884,0.272,0.2432,3,447.8228
40,28,40028,2,2.2573,3.021,2.2249,2.4136,2.4886,0.1264,2.9129,108.6695,0.2743,0.2481,2,447.6345
39,28,39028,82,2.2682,3.0221,2.2342,2.417,2.4917,0.0003,2.915,107.2191,0.2729,0.2428,3,447.3913
38,28,38028,3,2.2743,3.0201,2.2409,2.42,2.4944,0.0033,2.9147,108.4711,0.2729,0.2449,3,446.9266
37,28,37028,82,2.2604,3.0237,2.2256,2.4176,2.4921,0.0137,2.9169,107.8106,0.2723,0.2438,3,447.1032
36,28,36028,3,2.2693,3.0213,2.2355,2.4136,2.4881,0.0069,2.9134,108.8647,0.2718,0.2449,3,447.5053
35,28,35028,82,2.2706,3.0196,2.2389,2.4181,2.4927,0.0147,2.9144,107.3687,0.2722,0.2431,3,447.1914
34,28,34028,3,2.2674,3.0332,2.2364,2.4157,2.4914,0.0122,2.9232,109.0564,0.2723,0.2446,3,446.5865
33,28,33028,82,2.2764,3.0213,2.2431,2.4154,2.4895,0.0061,2.9143,107.7158,0.2717,0.2427,3,447.2794
32,28,32028,2,2.2576,3.0317,2.2238,2.4101,2.4851,0.03,2.9219,110.1289,0.2735,0.2499,2,447.3732
31,28,31028,2,2.2423,3.0287,2.2083,2.4123,2.4897,0.1039,2.9214,108.7307,0.2746,0.2481,2,447.1498
30,28,30028,82,2.243,3.0317,2.2085,2.4106,2.4865,0.0382,2.9234,107.5073,0.2725,0.2461,3,447.3537
29,28,29028,3,2.2592,3.0323,2.2277,2.412,2.4868,0.0372,2.9233,108.942,0.2719,0.2455,3,448.0245
28,28,28028,75,1.5144,3.0329,1.4761,2.4091,2.4865,0.2544,2.9232,108.72,0.2728,0.2456,3,448.1175
27,28,27028,82,2.2482,3.0319,2.21,2.4097,2.4857,0.0046,2.9233,106.7171,0.2732,0.246,3,447.5167
26,28,26028,2,2.2557,3.0403,2.2203,2.4142,2.4901,0.0112,2.9312,108.3108,0.2751,0.2476,2,446.4373
25,28,25028,2,2.2359,3.034,2.2023,2.4121,2.4874,0.0705,2.9241,109.0625,0.2733,0.2468,2,447.9184
24,28,24028,3,2.2793,3.0239,2.2456,2.417,2.4908,0.0025,2.9152,108.0874,0.2721,0.2442,3,447.0926
23,28,23028,2,2.2721,3.0361,2.2414,2.4184,2.4936,0.0012,2.9262,109.0885,0.2744,0.2466,2,446.1856
22,28,22028,2,2.2732,3.0205,2.2415,2.4185,2.4928,0.0271,2.9135,108.9017,0.2745,0.2475,2,447.1797
21,28,21028,2,2.2698,3.0213,2.2364,2.4157,2.4899,0.0298,2.9146,108.7963,0.2733,0.2469,2,447.2889
20,28,20028,3,2.2737,3.0226,2.2403,2.4174,2.4916,0.0042,2.9158,108.8742,0.2725,0.2457,3,447.2312
19,28,19028,82,2.2748,3.0191,2.2414,2.4189,2.4934,0.0072,2.9141,107.7263,0.2716,0.2427,3,447.0661
18,28,18028,3,2.263,3.0197,2.2284,2.4177,2.4927,0.0016,2.9134,108.5577,0.2732,0.245,3,447.1752
17,28,17028,3,2.267,3.02,2.2347,2.4156,2.4904,0.0031,2.914,108.2969,0.2729,0.2449,3,447.4297
16,28,16028,3,2.2695,3.0193,2.2375,2.416,2.4906,0.0788,2.9122,108.3434,0.272,0.2451,3,447.5936
15,28,15028,82,2.2447,3.019,2.2085,2.4132,2.4886,0.0305,2.9122,107.3575,0.2726,0.2436,3,447.9398
14,28,14028,2,2.2696,3.0222,2.2364,2.4165,2.4907,0.2287,2.9146,108.2974,0.2731,0.2467,2,447.3931
13,28,13028,82,2.2695,3.0195,2.2385,2.4154,2.49,0.0193,2.913,107.9908,0.2731,0.2456,3,447.0847
12,28,12028,82,2.2714,3.0201,2.238,2.4205,2.4948,0.005,2.9152,107.2687,0.2717,0.2428,3,446.8415
11,28,11028,82,2.2698,3.0232,2.237,2.4176,2.4919,0.0232,2.9166,107.94,0.2731,0.2446,3,447.1442
10,28,10028,3,2.2777,3.0219,2.2447,2.4158,2.4896,0.0146,2.9141,108.3196,0.272,0.2452,3,447.3032
9,28,9028,82,2.2775,3.0206,2.2441,2.4209,2.495,0.0382,2.9154,107.7541,0.2732,0.2432,3,446.8078
8,28,8028,82,2.2313,3.0025,2.193,2.4051,2.4816,0.0374,2.9023,106.6771,0.2732,0.2491,2,448.7868
7,28,7028,2,2.2738,3.0239,2.2423,2.4172,2.4913,0.0159,2.9166,109.0938,0.2739,0.2475,2,447.0418
6,28,6028,2,2.2601,3.0385,2.2266,2.4166,2.4914,0.218,2.9277,109.9413,0.2768,0.2493,2,447.3613
5,28,5028,82,2.2651,3.0376,2.2312,2.4123,2.4874,0.0249,2.9289,107.6931,0.2729,0.2455,3,446.9501
4,28,4028,82,2.2454,3.0358,2.2101,2.4152,2.4906,0.1218,2.9269,105.7849,0.2726,0.2435,3,446.9212
3,28,3028,3,2.2679,3.0186,2.236,2.4111,2.4851,0.0212,2.9099,108.2138,0.2708,0.2439,3,447.0847
2,28,2028,2,2.265,3.0348,2.2334,2.4139,2.4883,0.17,2.9248,109.2929,0.2742,0.248,2,447.8635
1,28,1028,82,2.26,3.0299,2.224,2.4168,2.4919,0.0219,2.9224,106.8606,0.2722,0.2443,3,446.7546
0,28,28,82,2.2713,3.0202,2.2379,2.415,2.4894,0.0054,2.9131,107.4973,0.2708,0.2447,3,447.8173
0,29,29,82,2.2642,3.02,2.2297,2.4153,2.4899,0.0971,2.9128,107.5779,0.272,0.244,3,447.742
1,29,1029,3,2.2618,3.038,2.2261,2.4159,2.4907,0.0071,2.9281,108.1859,0.2721,0.2458,3,446.9278
2,29,2029,2,2.2638,3.0384,2.2304,2.4167,2.4914,0.0025,2.9285,109.8732,0.2738,0.2466,2,447.3875
3,29,3029,2,2.2671,3.0332,2.2333,2.4124,2.4869,0.0221,2.9231,110.9247,0.2745,0.2499,2,448.0872
4,29,4029,82,2.2556,3.0355,2.2178,2.4148,2.49,0.0023,2.9263,105.8262,0.2719,0.2425,3,447.0668
5,29,5029,82,2.2249,3.0045,2.1892,2.408,2.4847,0.0155,2.9049,106.8538,0.2735,0.2477,2,448.2536
6,29,6029,2,2.2542,3.0337,2.2208,2.4139,2.4887,0.0817,2.9241,110.3029,0.2736,0.2478,2,447.6768
7,29,7029,3,2.2722,3.0205,2.2389,2.4141,2.4884,0.0104,2.9134,109.3152,0.2727,0.2455,3,447.4207
8,29,8029,82,2.2377,3.0046,2.2001,2.4108,2.4874,0.0059,2.906,106.7753,0.2737,0.2475,2,447.7075
9,29,9029,3,2.2719,3.0191,2.2407,2.4194,2.4938,0.0221,2.9141,108.3302,0.2725,0.2438,3,446.9076
10,29,10029,2,2.2572,3.0209,2.2255,2.4136,2.4884,0.0387,2.9134,109.3655,0.2735,0.248,2,447.4151
11,29,11029,3,2.2654,3.0209,2.2316,2.4166,2.491,0.007,2.9152,109.1595,0.2724,0.2456,3,447.3094
12,29,12029,82,2.2756,3.02,2.2419,2.4195,2.4941,0.0064,2.9153,107.5957,0.2723,0.2431,3,446.8186
13,29,13029,2,2.249,3.0179,2.2164,2.4147,2.4899,0.0084,2.9122,109.1813,0.2751,0.2473,2,447.6252
14,29,14029,2,2.2638,3.021,2.2321,2.416,2.4906,0.0278,2.9149,108.8203,0.2733,0.2467,2,447.3503
15,29,15029,2,2.2604,3.0187,2.2287,2.4176,2.4928,0.0258,2.9134,109.1299,0.2747,0.2473,2,447.0332
16,29,16029,3,2.2681,3.0199,2.237,2.4148,2.4897,0.034,2.9132,108.9499,0.2736,0.2456,3,447.7406
17,29,17029,3,2.2643,3.019,2.2322,2.4143,2.4891,0.0413,2.913,109.019,0.2724,0.2451,3,447.6556
18,29,18029,3,2.261,3.0194,2.2262,2.4134,2.4885,0.0995,2.9119,108.845,0.2715,0.2435,3,447.8837
19,29,19029,3,2.2691,3.0185,2.2357,2.4183,2.4929,0.0018,2.9139,108.8519,0.2717,0.2439,3,447.1634
20,29,20029,3,2.2642,3.0214,2.23,2.4162,2.4911,0.0037,2.9141,109.4941,0.2721,0.2453,3,447.2265
21,29,21029,3,2.2752,3.0227,2.2422,2.4169,2.4909,0.0096,2.916,109.3387,0.2739,0.2459,3,447.0651
22,29,22029,3,2.272,3.0205,2.2378,2.4183,2.4929,0.0034,2.9144,109.019,0.2727,0.245,3,447.128
23,29,23029,3,2.2495,3.0393,2.2146,2.4135,2.4894,0.0246,2.932,108.386,0.2723,0.2447,3,446.5609
24,29,24029,2,2.2735,3.0225,2.2401,2.4155,2.4895,0.0177,2.9148,109.8072,0.2734,0.2472,2,447.3363
25,29,25029,3,2.2639,3.0345,2.2293,2.4142,2.489,0.0041,2.9256,109.3778,0.2724,0.2454,3,447.7404
26,29,26029,3,2.2707,3.0363,2.2401,2.4185,2.4938,0.011,2.9256,109.2077,0.2734,0.2434,3,446.1325
27,29,27029,82,2.2142,3.0321,2.1769,2.4078,2.4847,0.0261,2.9231,107.2243,0.2727,0.2462,3,447.6859
28,29,28029,3,2.2706,3.0346,2.2374,2.4127,2.4872,0.0454,2.9242,109.7697,0.2718,0.2453,3,448.0956
29,29,29029,3,2.2605,3.0329,2.2256,2.4115,2.4861,0.0339,2.9228,109.5021,0.2728,0.2462,3,447.3732
30,29,30029,2,2.2586,3.0343,2.2208,2.4122,2.4877,0.0037,2.9244,108.4477,0.2731,0.2473,2,447.2917
31,29,31029,2,2.2729,3.0365,2.2405,2.4177,2.4929,0.0119,2.9254,109.8825,0.2745,0.2477,2,446.3543
32,29,32029,3,2.2539,3.0352,2.2186,2.4132,2.488,0.0698,2.9252,109.494,0.2725,0.245,3,447.9971
33,29,33029,3,2.2703,3.0236,2.2364,2.4154,2.4894,0.0074,2.915,109.5879,0.2729,0.2465,3,447.4835
34,29,34029,2,2.2336,3.0254,2.1981,2.4132,2.4905,0.033,2.9185,108.484,0.2749,0.2458,2,447.134
35,29,35029,3,2.2781,3.0225,2.2454,2.4205,2.4946,0.0073,2.9161,108.3293,0.2722,0.2428,3,446.9394
36,29,36029,3,2.2753,3.0235,2.2414,2.4162,2.4901,0.0087,2.9151,108.7326,0.2703,0.2422,3,447.2309
37,29,37029,2,2.2662,3.0214,2.232,2.4148,2.4894,0.0057,2.9137,109.685,0.2732,0.2478,2,447.6445
38,29,38029,3,2.2741,3.0231,2.2399,2.4205,2.4949,0.0025,2.9171,109.8323,0.2735,0.2463,3,446.8432
39,29,39029,2,2.2681,3.0198,2.2345,2.4155,2.4903,0.0024,2.9133,109.2289,0.2734,0.2472,2,447.7464
40,29,40029,2,2.2744,3.0223,2.2412,2.4157,2.4898,0.0049,2.9137,109.6176,0.2739,0.2472,2,447.7045
41,29,41029,3,2.2619,3.024,2.2296,2.4181,2.4927,0.0459,2.9169,108.9388,0.2726,0.2457,3,447.2349
42,29,42029,3,2.2402,3.0203,2.2055,2.4153,2.4905,0.0484,2.9126,108.558,0.2717,0.2437,3,447.7173
43,29,43029,3,2.2717,3.0215,2.2379,2.4158,2.4898,0.01,2.9141,108.3953,0.2729,0.2444,3,447.674
44,29,44029,3,2.2631,3.0203,2.2279,2.4174,2.4921,0.0076,2.913,109.188,0.2723,0.2455,3,447.3185
45,29,45029,82,2.2126,3.0016,2.1735,2.4076,2.4844,0.0359,2.9024,107.041,0.2724,0.2464,3,448.2989
45,30,45030,82,2.2299,3.0004,2.1923,2.4029,2.4787,0.0856,2.8998,106.8495,0.2728,0.2496,2,449.4956
44,30,44030,2,2.2687,3.0227,2.2347,2.4171,2.4917,0.0025,2.9147,108.9833,0.2738,0.2472,2,447.5298
43,30,43030,82,2.2616,3.0205,2.2297,2.4149,2.4893,0.0164,2.9133,107.5863,0.2723,0.2441,3,447.7036
42,30,42030,2,2.2485,3.0195,2.215,2.4137,2.4891,0.0152,2.9122,108.9073,0.2736,0.2476,2,447.8336
41,30,41030,2,2.2625,3.019,2.2303,2.4152,2.4898,0.0374,2.9125,108.4971,0.2737,0.2466,2,447.6568
40,30,40030,3,2.2786,3.0239,2.245,2.4184,2.4922,0.0748,2.9165,108.3333,0.2719,0.2443,3,447.1705
39,30,39030,82,2.2686,3.0183,2.2356,2.4173,2.4922,0.002,2.9131,107.3518,0.2707,0.2417,3,447.2377
38,30,38030,82,2.2691,3.0214,2.2374,2.4188,2.4933,0.0182,2.9149,107.7461,0.2717,0.2431,3,447.1297
37,30,37030,3,2.2664,3.0196,2.2352,2.4145,2.4888,0.0182,2.9132,108.1542,0.2725,0.2458,3,447.6462
36,30,36030,82,2.2724,3.0246,2.2398,2.4173,2.4917,0.0084,2.9173,107.5289,0.2714,0.2414,3,446.8071
35,30,35030,3,2.2479,3.0201,2.2106,2.4197,2.4943,0.0027,2.9145,108.8213,0.2735,0.2464,3,446.9375
34,30,34030,82,2.2783,3.0133,2.2475,2.4211,2.4947,0.0202,2.9103,106.9856,0.272,0.2424,3,446.3663
33,30,33030,2,2.2741,3.0229,2.2427,2.4168,2.4912,0.1735,2.9158,109.4257,0.2747,0.2496,2,446.8628
32,30,32030,82,2.2689,3.0171,2.2379,2.4115,2.4857,0.0213,2.9097,107.8586,0.2729,0.2437,3,447.5568
31,30,31030,82,2.2299,3.0028,2.1911,2.4084,2.4848,0.06,2.9043,107.1567,0.2728,0.2488,2,448.2008
30,30,30030,82,2.245,3.0331,2.2076,2.4146,2.49,0.0402,2.9253,107.4824,0.2724,0.2437,3,447.0055
29,30,29030,2,2.2499,3.0372,2.2163,2.4143,2.49,0.0443,2.9279,108.1256,0.2741,0.2463,2,447.4467
28,30,28030,3,2.2564,3.0347,2.2215,2.4137,2.4896,0.0218,2.9264,108.3412,0.2731,0.2466,3,447.3811
27,30,27030,2,2.2576,3.0374,2.221,2.4157,2.4907,0.0122,2.9282,108.2894,0.2742,0.2475,2,446.9357
26,30,26030,82,2.2352,3.007,2.1953,2.413,2.4898,0.0042,2.9079,107.4652,0.2739,0.2474,2,447.3258
25,30,25030,82,2.269,3.021,2.2366,2.4151,2.4893,0.1249,2.9136,107.9005,0.2719,0.2427,3,446.911
24,30,24030,3,2.2747,3.0238,2.2438,2.4163,2.4905,0.0202,2.9154,108.5199,0.2721,0.245,3,447.023
23,30,23030,82,2.2795,3.0147,2.2473,2.4195,2.4932,0.0103,2.9111,107.1001,0.2742,0.2468,2,446.7169
22,30,22030,3,2.2646,3.0212,2.23,2.4199,2.4945,0.0053,2.915,108.6359,0.2741,0.2457,3,446.9205
21,30,21030,2,2.2636,3.0221,2.2306,2.415,2.4895,0.0429,2.9154,108.6076,0.2735,0.2469,2,447.3643
20,30,20030,2,2.274,3.0218,2.2407,2.4158,2.4899,0.0083,2.9146,109.1062,0.2738,0.2471,2,447.5337
19,30,19030,2,2.2723,3.0209,2.24,2.4177,2.4921,0.0059,2.9151,108.8872,0.2734,0.2469,2,447.3425
18,30,18030,82,2.2658,3.0206,2.2337,2.4157,2.4905,0.022,2.9134,107.9245,0.2714,0.2423,3,447.6738
17,30,17030,82,2.2582,3.0193,2.2232,2.4148,2.4897,0.0062,2.913,107.9417,0.272,0.2446,3,447.7504
16,30,16030,3,2.2607,3.0196,2.2269,2.4139,2.4891,0.0036,2.9124,108.1692,0.2707,0.2433,3,447.8634
15,30,15030,2,2.2647,3.0255,2.2326,2.4198,2.4944,0.0197,2.9186,109.2129,0.2746,0.2479,2,446.93
14,30,14030,82,2.2581,3.0203,2.2252,2.4155,2.4904,0.0164,2.9132,107.75,0.2728,0.2452,3,447.4447
13,30,13030,3,2.268,3.0203,2.2336,2.4161,2.4904,0.0055,2.9135,108.3304,0.2734,0.2459,3,447.6426
12,30,12030,82,2.2714,3.0206,2.2381,2.4191,2.4936,0.0329,2.9146,106.8954,0.2727,0.2426,3,447.1835
11,30,11030,3,2.2709,3.022,2.2377,2.4166,2.491,0.0048,2.9152,108.6504,0.2723,0.2454,3,447.2768
10,30,10030,2,2.2759,3.0233,2.2424,2.4174,2.4913,0.0016,2.9158,109.3379,0.2732,0.2482,2,447.0956
9,30,9030,2,2.2663,3.018,2.2336,2.4201,2.4943,0.0099,2.9137,109.109,0.274,0.2476,2,446.8666
8,30,8030,82,2.2474,3.0095,2.2114,2.4065,2.4823,0.048,2.9066,105.1991,0.2743,0.2489,2,448.859
7,30,7030,2,2.2674,3.0212,2.2335,2.4149,2.4891,0.0064,2.9138,109.8069,0.2734,0.2485,2,447.3845
6,30,6030,2,2.2621,3.033,2.2269,2.412,2.4866,0.0522,2.9231,109.7081,0.2744,0.2491,2,448.1396
5,30,5030,82,2.2501,3.007,2.2116,2.4179,2.4946,0.0871,2.9096,107.3294,0.2737,0.2461,3,446.4865
4,30,4030,82,2.2624,3.0407,2.225,2.4169,2.4917,0.0021,2.931,107.2384,0.2723,0.2457,3,446.8714
3,30,3030,2,2.2511,3.0367,2.2142,2.4138,2.4886,0.0089,2.9252,110.6318,0.274,0.2494,2,447.7307
2,30,2030,2,2.2635,3.039,2.2285,2.4167,2.4914,0.0095,2.9284,109.9499,0.2738,0.2479,2,447.4821
1,30,1030,82,2.2491,3.0374,2.2101,2.4158,2.4909,0.0055,2.9281,106.5811,0.2725,0.2442,3,446.9836
0,30,30,82,2.2701,3.0208,2.2362,2.4155,2.49,0.0466,2.9132,106.4827,0.2715,0.2429,3,447.7618
0,31,31,3,2.2729,3.021,2.2413,2.4161,2.4903,0.0069,2.9137,108.0705,0.2716,0.2446,3,447.7178
1,31,1031,3,2.2709,3.0209,2.2394,2.417,2.4914,0.0216,2.9136,108.0886,0.271,0.2424,3,447.3836
2,31,2031,3,2.2646,3.0336,2.229,2.4197,2.4945,0.0025,2.9254,109.8124,0.2734,0.2447,3,446.9829
3,31,3031,2,2.2577,3.0389,2.2222,2.4166,2.4918,0.053,2.9288,110.9716,0.2751,0.248,2,447.325
4,31,4031,82,2.2468,3.0299,2.2084,2.4155,2.4909,0.0049,2.923,106.8215,0.2733,0.2446,3,446.8629
5,31,5031,82,2.2452,3.0044,2.209,2.4098,2.4861,0.1382,2.9063,106.5512,0.272,0.2438,3,447.879
6,31,6031,3,2.2666,3.0162,2.2354,2.4093,2.4833,0.0224,2.9075,109.4532,0.2717,0.2466,3,448.0244
7,31,7031,3,2.2743,3.0193,2.2433,2.4156,2.4895,0.0109,2.9132,109.5376,0.2724,0.2458,3,447.1606
8,31,8031,2,2.2457,3.0389,2.2113,2.4116,2.4877,0.0178,2.9302,108.1036,0.2744,0.2482,2,446.7597
9,31,9031,3,2.2691,3.0353,2.2369,2.414,2.4887,0.0046,2.9271,108.8238,0.2727,0.245,3,447.3444
10,31,10031,3,2.2759,3.0239,2.2451,2.4187,2.4926,0.0975,2.9172,108.6074,0.2725,0.2451,3,446.6861
11,31,11031,3,2.2521,3.0191,2.2204,2.4134,2.4886,0.1,2.9133,108.9174,0.2729,0.2453,3,447.6553
12,31,12031,82,2.2674,3.0185,2.2339,2.4182,2.4928,0.0022,2.9138,107.4765,0.2717,0.2432,3,447.1163
13,31,13031,3,2.26,3.024,2.2249,2.4193,2.4939,0.0044,2.9182,108.944,0.2739,0.2454,3,446.9651
14,31,14031,3,2.0549,3.0186,2.0004,2.4128,2.4887,0.0512,2.9126,108.5148,0.2733,0.2459,3,447.7445
15,31,15031,2,2.2679,3.0193,2.2348,2.414,2.4888,0.0018,2.9133,109.6924,0.2731,0.2471,2,447.804
16,31,16031,3,2.2554,3.0196,2.2216,2.417,2.4924,0.0065,2.9133,109.0123,0.2736,0.245,3,447.1591
17,31,17031,3,2.2637,3.0188,2.2327,2.415,2.4899,0.0208,2.9131,108.6847,0.2735,0.2455,3,447.5434
18,31,18031,3,2.2627,3.019,2.2289,2.4152,2.4903,0.0056,2.9125,108.7203,0.272,0.2444,3,447.5476
19,31,19031,3,2.2633,3.0223,2.2288,2.4194,2.4943,0.005,2.9165,108.5065,0.2732,0.244,3,446.9628
20,31,20031,2,2.2703,3.0217,2.2388,2.4153,2.4897,0.0183,2.9145,109.8721,0.2735,0.2474,2,447.5056
21,31,21031,3,2.2678,3.023,2.2356,2.4166,2.491,0.029,2.9162,109.1853,0.2719,0.2448,3,447.1405
22,31,22031,3,2.2754,3.0203,2.2437,2.4201,2.4943,0.0401,2.915,108.4604,0.2721,0.2433,3,446.7855
23,31,23031,2,2.2803,3.0201,2.2498,2.4213,2.4948,0.0227,2.9153,108.9901,0.2737,0.2468,2,446.3743
24,31,24031,3,2.2737,3.0238,2.242,2.4171,2.491,0.0927,2.9159,109.1985,0.2715,0.2437,3,446.9781
25,31,25031,2,2.2664,3.0148,2.2332,2.4076,2.4816,0.004,2.9071,109.7178,0.2732,0.2485,2,447.3732
26,31,26031,82,2.2297,3.0028,2.1925,2.4019,2.478,0.0822,2.9009,106.9354,0.2719,0.2473,2,449.4178
27,31,27031,82,2.265,3.0396,2.2301,2.4186,2.4934,0.0383,2.93,107.4443,0.2722,0.243,3,446.5102
28,31,28031,3,2.2667,3.0371,2.2318,2.4171,2.4919,0.0149,2.9273,109.6409,0.2733,0.2464,3,447.2713
29,31,29031,3,2.2702,3.0413,2.236,2.419,2.4941,0.0235,2.9312,108.9612,0.2733,0.2443,3,446.9425
30,31,30031,3,2.2625,3.0384,2.2261,2.4181,2.4928,0.0079,2.9293,108.4263,0.2715,0.2438,3,446.7019
31,31,31031,2,2.2399,3.0023,2.2031,2.4044,2.4805,0.0552,2.902,108.1344,0.2736,0.2505,2,448.9721
32,31,32031,4,2.2754,3.0195,2.2424,2.4105,2.4844,0.0074,2.9102,108.2587,0.2691,0.2406,4,447.8221
33,31,33031,3,2.2802,3.0266,2.2488,2.4198,2.4934,0.0176,2.9179,108.8246,0.2736,0.2457,3,446.7335
34,31,34031,82,2.2845,3.0161,2.2535,2.4222,2.4955,0.0206,2.9119,107.3686,0.2737,0.2435,3,446.4011
35,31,35031,3,2.2717,3.021,2.2375,2.4203,2.4947,0.0043,2.9151,109.0647,0.2721,0.2438,3,446.8606
36,31,36031,3,2.2789,3.0266,2.2457,2.4192,2.493,0.001,2.9182,108.8285,0.2728,0.2438,3,446.7729
37,31,37031,3,2.2726,3.0244,2.2415,2.4179,2.4923,0.033,2.9175,109.4944,0.2722,0.246,3,447.0359
38,31,38031,3,2.2734,3.021,2.2401,2.4202,2.4947,0.0124,2.9148,108.2056,0.2733,0.2432,3,446.9541
39,31,39031,3,2.2645,3.0241,2.2295,2.4185,2.4931,0.0066,2.9174,109.1643,0.2727,0.2457,3,447.3292
40,31,40031,82,2.2748,3.0237,2.2425,2.4188,2.4932,0.0131,2.9156,107.6513,0.272,0.2408,3,446.996
41,31,41031,3,2.2528,3.0203,2.2204,2.4143,2.4893,0.0181,2.9134,109.2902,0.2718,0.2449,3,447.8637
42,31,42031,3,2.2739,3.0242,2.24,2.4171,2.4915,0.0066,2.9158,108.4309,0.2734,0.2438,3,447.5465
43,31,43031,3,2.2663,3.0243,2.2332,2.4184,2.4925,0.0009,2.9173,108.7889,0.273,0.245,3,447.1688
44,31,44031,3,2.2724,3.0222,2.239,2.4162,2.4907,0.0057,2.9145,108.8144,0.2709,0.2435,3,447.7534
45,31,45031,82,2.2449,3.0109,2.2073,2.4083,2.4842,0.0312,2.9088,107.1357,0.2731,0.2476,2,448.4592
45,32,45032,82,2.2518,3.0041,2.2132,2.4184,2.4942,0.0054,2.9067,106.2537,0.2723,0.2444,3,446.5014
44,32,44032,82,2.2564,3.0297,2.2209,2.4136,2.4891,0.0134,2.922,107.36,0.2724,0.2446,3,447.0596
43,32,43032,82,2.2665,3.0209,2.235,2.4178,2.4925,0.1307,2.9148,107.6994,0.2713,0.2433,3,447.0869
42,32,42032,3,2.2637,3.0216,2.2301,2.4174,2.4924,0.0881,2.9144,108.0246,0.2723,0.2437,3,447.0862
41,32,41032,2,2.2473,3.0231,2.2149,2.4162,2.4914,0.0223,2.916,108.6951,0.2737,0.2478,2,447.4407
40,32,40032,3,2.2688,3.0197,2.2379,2.4144,2.4889,0.0603,2.9132,108.7061,0.2719,0.2459,3,447.0847
39,32,39032,3,2.2443,3.02,2.21,2.4142,2.4899,0.1181,2.9133,108.4882,0.2726,0.2457,3,447.6959
38,32,38032,2,2.2676,3.0195,2.2334,2.4163,2.4914,0.0917,2.9136,109.306,0.2727,0.2474,2,447.4082
37,32,37032,3,2.2685,3.0212,2.2365,2.4158,2.4903,0.0068,2.9144,108.1866,0.2725,0.2456,3,447.259
36,32,36032,3,2.2616,3.0215,2.229,2.4148,2.4892,0.017,2.914,108.08,0.2725,0.245,3,447.4771
35,32,35032,3,2.2716,3.0195,2.2477,2.4239,2.4968,0.0189,2.9164,108.9382,0.2738,0.2461,3,446.8119
34,32,34032,82,2.2612,3.0236,2.2259,2.4178,2.4924,0.0043,2.9196,106.8411,0.2722,0.243,3,447.2351
33,32,33032,3,2.2732,3.0203,2.2423,2.4162,2.49,0.0156,2.9137,108.5893,0.2728,0.2458,3,447.0136
32,32,32032,3,2.2713,3.0188,2.2391,2.4138,2.4878,0.0131,2.912,108.8534,0.273,0.2458,3,447.353
31,32,31032,82,2.2124,3.0029,2.1732,2.4072,2.4847,0.0094,2.9045,106.1509,0.2732,0.2453,3,448.0613
30,32,30032,82,2.2506,3.0384,2.2134,2.4164,2.4919,0.0212,2.9291,107.5356,0.2724,0.2448,3,446.6879
29,32,29032,3,2.2696,3.0294,2.2375,2.4195,2.4943,0.0247,2.9217,109.0184,0.2719,0.2434,3,446.8562
28,32,28032,3,2.2746,3.0295,2.2411,2.4198,2.4942,0.005,2.9222,109.0913,0.2724,0.2439,3,446.8753
27,32,27032,82,2.2543,3.0374,2.2177,2.4158,2.4912,0.0151,2.9278,107.1897,0.273,0.2455,3,446.8655
26,32,26032,82,2.2279,3.0006,2.1919,2.4042,2.4808,0.0991,2.9019,107.0339,0.273,0.2472,2,448.7726
25,32,25032,3,2.2764,3.0198,2.2437,2.4142,2.4882,0.0005,2.9126,108.4432,0.2729,0.2456,3,447.2598
24,32,24032,3,2.275,3.0289,2.2412,2.4183,2.4924,0.0038,2.9202,108.2711,0.2743,0.2448,3,446.6022
23,32,23032,82,2.2687,3.024,2.2369,2.4195,2.4937,0.0157,2.9196,107.7454,0.2737,0.2466,2,447.0888
22,32,22032,3,2.2761,3.0192,2.2433,2.4199,2.494,0.0121,2.9139,108.3977,0.2734,0.2449,3,446.8361
21,32,21032,2,2.2622,3.0218,2.2302,2.4163,2.491,0.0496,2.9151,108.19,0.2741,0.2465,2,447.1909
